race_id	surface	distance	post	lead	captured_at	official_datetime	umaban	odds	pop
202601010101	ダ	1000	10:00	2	2026-07-25 09:57	2026-07-25 09:57:12	6	12.3	4
202601010101	ダ	1000	10:00	2	2026-07-25 09:57	2026-07-25 09:57:12	7	4.7	2
202601010101	ダ	1000	10:00	2	2026-07-25 09:57	2026-07-25 09:57:12	8	28.9	7
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	1	7.4	3
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	2	8.6	4
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	3	9.9	5
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	4	104.2	12
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	5	64.5	10
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	6	169.1	13
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	7	24.2	8
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	8	74.2	11
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	9	6.1	2
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	10	23.0	7
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	11	1.8	1
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	12	56.1	9
202607020102	芝	1400	10:10	9	2026-07-25 10:00	2026-07-25 09:59:42	13	17.2	6
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	1	6.9	3
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	2	8.0	4
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	3	10.0	5
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	4	109.9	12
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	5	62.6	10
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	6	187.5	13
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	7	24.1	8
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	8	80.3	11
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	9	5.9	2
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	10	21.9	7
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	11	1.9	1
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	12	61.4	9
202607020102	芝	1400	10:10	6	2026-07-25 10:03	2026-07-25 10:02:32	13	17.5	6
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	1	7.4	3
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	2	8.3	4
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	3	11.6	5
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	4	156.0	12
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	5	77.5	9
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	6	263.8	13
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	7	29.7	8
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	8	104.8	11
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	9	6.1	2
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	10	23.0	7
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	11	1.7	1
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	12	77.6	10
202607020102	芝	1400	10:10	3	2026-07-25 10:06	2026-07-25 10:06:12	13	20.9	6
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	1	47.6	12
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	2	23.8	9
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	3	33.6	10
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	4	5.1	3
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	5	9.4	4
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	6	45.4	11
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	7	67.1	14
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	8	14.8	5
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	9	4.9	2
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	10	15.4	6
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	11	2.7	1
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	12	20.6	8
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	13	16.6	7
202604020102	ダ	1200	10:20	7	2026-07-25 10:12	2026-07-25 10:12:27	14	50.4	13
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	1	54.1	13
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	2	26.3	9
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	3	37.5	10
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	4	4.6	3
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	5	9.4	4
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	6	52.8	12
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	7	76.1	14
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	8	15.5	5
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	9	4.3	2
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	10	16.0	6
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	11	2.9	1
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	12	21.7	8
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	13	16.3	7
202604020102	ダ	1200	10:20	4	2026-07-25 10:15	2026-07-25 10:15:12	14	52.3	11
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	1	71.3	14
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	2	29.8	9
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	3	41.4	10
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	4	4.4	3
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	5	10.5	4
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	6	63.6	12
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	7	70.8	13
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	8	15.6	5
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	9	3.3	1
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	10	16.2	6
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	11	3.5	2
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	12	23.1	8
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	13	16.2	7
202604020102	ダ	1200	10:20	1	2026-07-25 10:18	2026-07-25 10:17:57	14	56.0	11
202601010102	芝	1200	10:30	8	2026-07-25 10:21	2026-07-25 10:21:27	1	20.1	6
202601010102	芝	1200	10:30	8	2026-07-25 10:21	2026-07-25 10:21:27	2	3.2	2
202601010102	芝	1200	10:30	8	2026-07-25 10:21	2026-07-25 10:21:27	3	50.2	7
202601010102	芝	1200	10:30	8	2026-07-25 10:21	2026-07-25 10:21:27	4	3.0	1
202601010102	芝	1200	10:30	8	2026-07-25 10:21	2026-07-25 10:21:27	5	3.9	3
202601010102	芝	1200	10:30	8	2026-07-25 10:21	2026-07-25 10:21:27	6	9.0	5
202601010102	芝	1200	10:30	8	2026-07-25 10:21	2026-07-25 10:21:27	7	74.9	8
202601010102	芝	1200	10:30	8	2026-07-25 10:21	2026-07-25 10:21:27	8	5.6	4
202601010102	芝	1200	10:30	5	2026-07-25 10:24	2026-07-25 10:24:12	1	21.6	6
202601010102	芝	1200	10:30	5	2026-07-25 10:24	2026-07-25 10:24:12	2	3.5	2
202601010102	芝	1200	10:30	5	2026-07-25 10:24	2026-07-25 10:24:12	3	53.0	7
202601010102	芝	1200	10:30	5	2026-07-25 10:24	2026-07-25 10:24:12	4	3.0	1
202601010102	芝	1200	10:30	5	2026-07-25 10:24	2026-07-25 10:24:12	5	3.9	3
202601010102	芝	1200	10:30	5	2026-07-25 10:24	2026-07-25 10:24:12	6	8.0	5
202601010102	芝	1200	10:30	5	2026-07-25 10:24	2026-07-25 10:24:12	7	84.2	8
202601010102	芝	1200	10:30	5	2026-07-25 10:24	2026-07-25 10:24:12	8	5.3	4
202601010102	芝	1200	10:30	2	2026-07-25 10:27	2026-07-25 10:26:57	1	24.3	6
202601010102	芝	1200	10:30	2	2026-07-25 10:27	2026-07-25 10:26:57	2	3.8	2
202601010102	芝	1200	10:30	2	2026-07-25 10:27	2026-07-25 10:26:57	3	59.6	7
202601010102	芝	1200	10:30	2	2026-07-25 10:27	2026-07-25 10:26:57	4	3.1	1
202601010102	芝	1200	10:30	2	2026-07-25 10:27	2026-07-25 10:26:57	5	3.9	3
202601010102	芝	1200	10:30	2	2026-07-25 10:27	2026-07-25 10:26:57	6	7.2	5
202601010102	芝	1200	10:30	2	2026-07-25 10:27	2026-07-25 10:26:57	7	113.1	8
202601010102	芝	1200	10:30	2	2026-07-25 10:27	2026-07-25 10:26:57	8	4.7	4
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	1	64.7	10
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	2	3.0	1
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	3	42.2	8
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	4	117.2	12
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	5	9.9	5
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	6	3.7	3
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	7	42.1	7
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	8	48.1	9
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	9	64.7	11
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	10	3.5	2
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	11	23.9	6
202607020103	芝	2000	10:40	9	2026-07-25 10:30	2026-07-25 10:30:22	12	8.6	4
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	1	71.1	11
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	2	3.0	1
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	3	46.5	8
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	4	133.1	12
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	5	10.1	5
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	6	3.6	3
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	7	45.5	7
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	8	56.0	9
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	9	68.5	10
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	10	3.3	2
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	11	25.5	6
202607020103	芝	2000	10:40	6	2026-07-25 10:33	2026-07-25 10:33:07	12	9.1	4
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	1	88.5	11
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	2	3.3	2
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	3	60.4	7
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	4	167.9	12
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	5	10.5	5
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	6	3.3	3
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	7	60.8	8
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	8	82.1	10
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	9	79.7	9
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	10	2.9	1
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	11	28.2	6
202607020103	芝	2000	10:40	3	2026-07-25 10:36	2026-07-25 10:35:52	12	9.5	4
202604020103	芝	1600	10:50	7	2026-07-25 10:42	2026-07-25 10:42:02	1	1.2	1
202604020103	芝	1600	10:50	7	2026-07-25 10:42	2026-07-25 10:42:02	2	11.4	3
202604020103	芝	1600	10:50	7	2026-07-25 10:42	2026-07-25 10:42:02	3	27.2	7
202604020103	芝	1600	10:50	7	2026-07-25 10:42	2026-07-25 10:42:02	4	15.2	5
202604020103	芝	1600	10:50	7	2026-07-25 10:42	2026-07-25 10:42:02	5	11.5	4
202604020103	芝	1600	10:50	7	2026-07-25 10:42	2026-07-25 10:42:02	6	32.6	8
202604020103	芝	1600	10:50	7	2026-07-25 10:42	2026-07-25 10:42:02	7	9.1	2
202604020103	芝	1600	10:50	7	2026-07-25 10:42	2026-07-25 10:42:02	8	22.5	6
202604020103	芝	1600	10:50	4	2026-07-25 10:45	2026-07-25 10:44:47	1	1.2	1
202604020103	芝	1600	10:50	4	2026-07-25 10:45	2026-07-25 10:44:47	2	12.2	4
202604020103	芝	1600	10:50	4	2026-07-25 10:45	2026-07-25 10:44:47	3	29.4	7
202604020103	芝	1600	10:50	4	2026-07-25 10:45	2026-07-25 10:44:47	4	17.1	5
202604020103	芝	1600	10:50	4	2026-07-25 10:45	2026-07-25 10:44:47	5	12.1	3
202604020103	芝	1600	10:50	4	2026-07-25 10:45	2026-07-25 10:44:47	6	36.4	8
202604020103	芝	1600	10:50	4	2026-07-25 10:45	2026-07-25 10:44:47	7	9.6	2
202604020103	芝	1600	10:50	4	2026-07-25 10:45	2026-07-25 10:44:47	8	24.0	6
202604020103	芝	1600	10:50	1	2026-07-25 10:48	2026-07-25 10:48:27	1	1.3	1
202604020103	芝	1600	10:50	1	2026-07-25 10:48	2026-07-25 10:48:27	2	12.3	4
202604020103	芝	1600	10:50	1	2026-07-25 10:48	2026-07-25 10:48:27	3	27.9	7
202604020103	芝	1600	10:50	1	2026-07-25 10:48	2026-07-25 10:48:27	4	14.9	5
202604020103	芝	1600	10:50	1	2026-07-25 10:48	2026-07-25 10:48:27	5	8.9	3
202604020103	芝	1600	10:50	1	2026-07-25 10:48	2026-07-25 10:48:27	6	36.5	8
202604020103	芝	1600	10:50	1	2026-07-25 10:48	2026-07-25 10:48:27	7	6.4	2
202604020103	芝	1600	10:50	1	2026-07-25 10:48	2026-07-25 10:48:27	8	21.4	6
202601010103	ダ	1700	11:00	8	2026-07-25 10:51	2026-07-25 10:51:02	1	30.4	9
202601010103	ダ	1700	11:00	8	2026-07-25 10:51	2026-07-25 10:51:02	2	20.7	7
202601010103	ダ	1700	11:00	8	2026-07-25 10:51	2026-07-25 10:51:02	3	2.8	1
202601010103	ダ	1700	11:00	8	2026-07-25 10:51	2026-07-25 10:51:02	4	18.1	6
202601010103	ダ	1700	11:00	8	2026-07-25 10:51	2026-07-25 10:51:02	5	5.7	4
202601010103	ダ	1700	11:00	8	2026-07-25 10:51	2026-07-25 10:51:02	6	4.0	2
202601010103	ダ	1700	11:00	8	2026-07-25 10:51	2026-07-25 10:51:02	7	22.2	8
202601010103	ダ	1700	11:00	8	2026-07-25 10:51	2026-07-25 10:51:02	8	5.0	3
202601010103	ダ	1700	11:00	8	2026-07-25 10:51	2026-07-25 10:51:02	9	12.0	5
202601010103	ダ	1700	11:00	8	2026-07-25 10:51	2026-07-25 10:51:02	10	79.9	10
202601010103	ダ	1700	11:00	5	2026-07-25 10:54	2026-07-25 10:53:47	1	35.9	9
202601010103	ダ	1700	11:00	5	2026-07-25 10:54	2026-07-25 10:53:47	2	22.1	7
202601010103	ダ	1700	11:00	5	2026-07-25 10:54	2026-07-25 10:53:47	3	2.8	1
202601010103	ダ	1700	11:00	5	2026-07-25 10:54	2026-07-25 10:53:47	4	19.5	6
202601010103	ダ	1700	11:00	5	2026-07-25 10:54	2026-07-25 10:53:47	5	6.0	4
202601010103	ダ	1700	11:00	5	2026-07-25 10:54	2026-07-25 10:53:47	6	3.7	2
202601010103	ダ	1700	11:00	5	2026-07-25 10:54	2026-07-25 10:53:47	7	22.6	8
202601010103	ダ	1700	11:00	5	2026-07-25 10:54	2026-07-25 10:53:47	8	4.9	3
202601010103	ダ	1700	11:00	5	2026-07-25 10:54	2026-07-25 10:53:47	9	11.7	5
202601010103	ダ	1700	11:00	5	2026-07-25 10:54	2026-07-25 10:53:47	10	91.8	10
202601010103	ダ	1700	11:00	2	2026-07-25 10:57	2026-07-25 10:56:32	1	53.3	9
202601010103	ダ	1700	11:00	2	2026-07-25 10:57	2026-07-25 10:56:32	2	28.9	8
202601010103	ダ	1700	11:00	2	2026-07-25 10:57	2026-07-25 10:56:32	3	2.4	1
202601010103	ダ	1700	11:00	2	2026-07-25 10:57	2026-07-25 10:56:32	4	19.6	6
202601010103	ダ	1700	11:00	2	2026-07-25 10:57	2026-07-25 10:56:32	5	7.2	4
202601010103	ダ	1700	11:00	2	2026-07-25 10:57	2026-07-25 10:56:32	6	3.4	2
202601010103	ダ	1700	11:00	2	2026-07-25 10:57	2026-07-25 10:56:32	7	28.4	7
202601010103	ダ	1700	11:00	2	2026-07-25 10:57	2026-07-25 10:56:32	8	5.1	3
202601010103	ダ	1700	11:00	2	2026-07-25 10:57	2026-07-25 10:56:32	9	13.3	5
202601010103	ダ	1700	11:00	2	2026-07-25 10:57	2026-07-25 10:56:32	10	118.2	10
202607020104	ダ	1800	11:10	9	2026-07-25 11:00	2026-07-25 10:59:57	1	80.3	13
202607020104	ダ	1800	11:10	9	2026-07-25 11:00	2026-07-25 10:59:57	2	4.6	2
202607020104	ダ	1800	11:10	9	2026-07-25 11:00	2026-07-25 10:59:57	3	17.7	7
202607020104	ダ	1800	11:10	9	2026-07-25 11:00	2026-07-25 10:59:57	4	23.5	8
202607020104	ダ	1800	11:10	9	2026-07-25 11:00	2026-07-25 10:59:57	5	68.5	11
