race_id	surface	distance	post	lead	captured_at	official_datetime	umaban	odds	pop
202602010901	ダ	1000	09:50	4	2026-07-11 09:46	2026-07-11 09:45:30	10	10.8	4
202602010901	ダ	1000	09:50	4	2026-07-11 09:46	2026-07-11 09:45:30	11	84.1	10
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	1	2.9	2
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	2	22.4	8
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	3	186.2	11
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	4	94.9	10
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	5	19.0	7
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	6	238.5	12
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	7	16.5	6
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	8	14.0	5
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	9	56.0	9
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	10	2.2	1
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	11	11.7	4
202610020501	芝	1200	09:55	9	2026-07-11 09:46	2026-07-11 09:45:15	12	9.5	3
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	1	2.7	2
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	2	24.2	8
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	3	178.8	11
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	4	103.2	10
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	5	19.2	7
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	6	211.9	12
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	7	16.8	6
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	8	15.5	5
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	9	64.5	9
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	10	2.1	1
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	11	13.8	4
202610020501	芝	1200	09:55	6	2026-07-11 09:49	2026-07-11 09:48:35	12	10.3	3
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	1	2.6	2
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	2	26.0	8
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	3	198.6	11
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	4	103.6	10
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	5	19.1	7
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	6	241.7	12
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	7	17.5	6
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	8	15.3	5
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	9	70.3	9
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	10	2.1	1
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	11	14.5	4
202610020501	芝	1200	09:55	3	2026-07-11 09:52	2026-07-11 09:51:10	12	10.7	3
202603020501	障	3380	10:05	10	2026-07-11 09:55	2026-07-11 09:54:10	1	17.7	8
202603020501	障	3380	10:05	10	2026-07-11 09:55	2026-07-11 09:54:10	2	9.0	4
202603020501	障	3380	10:05	10	2026-07-11 09:55	2026-07-11 09:54:10	3	2.7	1
202603020501	障	3380	10:05	10	2026-07-11 09:55	2026-07-11 09:54:10	4	41.7	11
202603020501	障	3380	10:05	10	2026-07-11 09:55	2026-07-11 09:54:10	5	16.3	6
202603020501	障	3380	10:05	10	2026-07-11 09:55	2026-07-11 09:54:10	6	6.2	3
202603020501	障	3380	10:05	10	2026-07-11 09:55	2026-07-11 09:54:10	7	4.0	2
202603020501	障	3380	10:05	10	2026-07-11 09:55	2026-07-11 09:54:10	8	16.5	7
202603020501	障	3380	10:05	10	2026-07-11 09:55	2026-07-11 09:54:10	9	11.8	5
202603020501	障	3380	10:05	10	2026-07-11 09:55	2026-07-11 09:54:10	10	21.6	9
202603020501	障	3380	10:05	10	2026-07-11 09:55	2026-07-11 09:54:10	11	28.5	10
202603020501	障	3380	10:05	7	2026-07-11 09:58	2026-07-11 09:57:35	1	15.6	6
202603020501	障	3380	10:05	7	2026-07-11 09:58	2026-07-11 09:57:35	2	8.7	4
202603020501	障	3380	10:05	7	2026-07-11 09:58	2026-07-11 09:57:35	3	2.2	1
202603020501	障	3380	10:05	7	2026-07-11 09:58	2026-07-11 09:57:35	4	52.5	11
202603020501	障	3380	10:05	7	2026-07-11 09:58	2026-07-11 09:57:35	5	16.1	7
202603020501	障	3380	10:05	7	2026-07-11 09:58	2026-07-11 09:57:35	6	7.0	3
202603020501	障	3380	10:05	7	2026-07-11 09:58	2026-07-11 09:57:35	7	4.5	2
202603020501	障	3380	10:05	7	2026-07-11 09:58	2026-07-11 09:57:35	8	19.6	8
202603020501	障	3380	10:05	7	2026-07-11 09:58	2026-07-11 09:57:35	9	14.3	5
202603020501	障	3380	10:05	7	2026-07-11 09:58	2026-07-11 09:57:35	10	26.9	9
202603020501	障	3380	10:05	7	2026-07-11 09:58	2026-07-11 09:57:35	11	35.2	10
202603020501	障	3380	10:05	4	2026-07-11 10:01	2026-07-11 10:00:55	1	18.7	6
202603020501	障	3380	10:05	4	2026-07-11 10:01	2026-07-11 10:00:55	2	9.8	4
202603020501	障	3380	10:05	4	2026-07-11 10:01	2026-07-11 10:00:55	3	1.9	1
202603020501	障	3380	10:05	4	2026-07-11 10:01	2026-07-11 10:00:55	4	70.7	11
202603020501	障	3380	10:05	4	2026-07-11 10:01	2026-07-11 10:00:55	5	19.5	7
202603020501	障	3380	10:05	4	2026-07-11 10:01	2026-07-11 10:00:55	6	7.3	3
202603020501	障	3380	10:05	4	2026-07-11 10:01	2026-07-11 10:00:55	7	4.3	2
202603020501	障	3380	10:05	4	2026-07-11 10:01	2026-07-11 10:00:55	8	21.9	8
202603020501	障	3380	10:05	4	2026-07-11 10:01	2026-07-11 10:00:55	9	16.8	5
202603020501	障	3380	10:05	4	2026-07-11 10:01	2026-07-11 10:00:55	10	34.2	9
202603020501	障	3380	10:05	4	2026-07-11 10:01	2026-07-11 10:00:55	11	45.0	10
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	1	21.6	10
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	2	9.9	6
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	3	5.9	3
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	4	11.8	7
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	5	41.8	11
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	6	12.8	8
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	7	6.1	4
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	8	8.1	5
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	9	107.1	13
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	10	5.0	1
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	11	5.3	2
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	12	19.2	9
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	13	101.9	12
202602010902	ダ	1700	10:20	10	2026-07-11 10:10	2026-07-11 10:09:55	14	129.6	14
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	1	24.5	10
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	2	10.2	6
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	3	5.7	4
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	4	11.7	7
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	5	47.0	11
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	6	13.7	8
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	7	5.5	3
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	8	9.2	5
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	9	119.6	12
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	10	4.7	1
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	11	5.3	2
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	12	19.8	9
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	13	123.3	13
202602010902	ダ	1700	10:20	7	2026-07-11 10:13	2026-07-11 10:12:25	14	149.3	14
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	1	30.1	10
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	2	10.1	5
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	3	5.8	4
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	4	13.0	7
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	5	53.5	11
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	6	14.2	8
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	7	5.2	2
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	8	10.8	6
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	9	136.0	12
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	10	4.2	1
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	11	5.2	3
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	12	19.5	9
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	13	147.2	13
202602010902	ダ	1700	10:20	4	2026-07-11 10:16	2026-07-11 10:15:45	14	170.1	14
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	1	9.8	6
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	2	8.0	5
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	3	103.7	14
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	4	50.9	10
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	5	66.8	11
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	6	4.5	1
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	7	13.6	8
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	8	5.6	2
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	9	5.7	3
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	10	121.9	16
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	11	6.2	4
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	12	77.6	12
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	13	78.4	13
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	14	29.3	9
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	15	10.0	7
202610020502	ダ	1700	10:30	8	2026-07-11 10:22	2026-07-11 10:21:25	16	103.7	15
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	1	10.1	6
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	2	7.9	5
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	3	122.0	15
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	4	54.3	10
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	5	71.4	11
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	6	4.4	1
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	7	12.8	8
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	8	5.3	2
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	9	6.4	4
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	10	129.3	16
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	11	5.8	3
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	12	80.6	12
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	13	91.6	13
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	14	28.1	9
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	15	10.3	7
202610020502	ダ	1700	10:30	5	2026-07-11 10:25	2026-07-11 10:24:45	16	112.2	14
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	1	10.0	6
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	2	7.3	5
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	3	132.5	15
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	4	56.4	10
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	5	78.2	11
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	6	4.3	1
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	7	13.5	8
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	8	5.0	2
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	9	7.0	4
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	10	142.3	16
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	11	5.9	3
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	12	86.5	12
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	13	100.2	13
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	14	28.5	9
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	15	10.4	7
202610020502	ダ	1700	10:30	2	2026-07-11 10:28	2026-07-11 10:27:15	16	127.7	14
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	1	9.3	5
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	2	8.9	4
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	3	6.3	3
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	4	116.7	14
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	5	4.0	2
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	6	2.6	1
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	7	51.1	10
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	8	130.0	15
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	9	24.5	7
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	10	78.0	11
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	11	26.9	8
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	12	32.1	9
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	13	111.4	12
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	14	113.2	13
202603020502	ダ	1700	10:40	9	2026-07-11 10:31	2026-07-11 10:30:25	15	15.1	6
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	1	9.6	5
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	2	8.9	4
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	3	5.9	3
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	4	132.5	14
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	5	3.5	2
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	6	2.8	1
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	7	55.6	10
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	8	149.1	15
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	9	25.4	7
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	10	89.4	11
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	11	26.1	8
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	12	34.1	9
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	13	119.0	13
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	14	109.2	12
202603020502	ダ	1700	10:40	6	2026-07-11 10:34	2026-07-11 10:33:45	15	16.1	6
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	1	9.5	5
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	2	8.3	4
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	3	5.7	3
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	4	158.8	14
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	5	3.5	2
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	6	2.8	1
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	7	63.3	10
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	8	193.0	15
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	9	26.6	8
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	10	106.3	11
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	11	24.8	7
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	12	37.8	9
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	13	151.3	13
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	14	130.9	12
202603020502	ダ	1700	10:40	3	2026-07-11 10:37	2026-07-11 10:36:15	15	16.7	6
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	1	6.3	4
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	2	5.3	3
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	3	30.3	10
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	4	29.7	9
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	5	32.3	11
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	6	4.5	2
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	7	27.2	8
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	8	7.9	5
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	9	17.8	7
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	10	4.3	1
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	11	123.1	16
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	12	84.3	14
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	13	104.4	15
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	14	81.0	13
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	15	13.5	6
202602010903	芝	1200	10:50	10	2026-07-11 10:40	2026-07-11 10:39:20	16	38.7	12
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	1	6.0	4
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	2	5.9	3
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	3	35.7	11
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	4	33.9	10
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	5	31.0	9
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	6	4.1	2
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	7	30.6	8
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	8	8.8	5
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	9	18.0	7
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	10	3.7	1
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	11	143.8	16
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	12	100.1	14
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	13	108.7	15
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	14	100.0	13
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	15	15.2	6
202602010903	芝	1200	10:50	7	2026-07-11 10:43	2026-07-11 10:42:45	16	46.1	12
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	1	6.3	3
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	2	6.4	4
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	3	37.7	11
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	4	35.0	9
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	5	31.2	8
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	6	3.6	1
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	7	35.0	10
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	8	8.4	5
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	9	17.7	7
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	10	3.8	2
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	11	163.0	16
202602010903	芝	1200	10:50	4	2026-07-11 10:46	2026-07-11 10:45:15	12	117.6	14
