race_id	surface	distance	post	lead	captured_at	official_datetime	umaban	odds	pop
202603020801	ダ	1150	09:55	7	2026-07-19 09:48	2026-07-19 09:48:02	2	14.8	3
202603020801	ダ	1150	09:55	7	2026-07-19 09:48	2026-07-19 09:48:02	3	20.6	4
202603020801	ダ	1150	09:55	7	2026-07-19 09:48	2026-07-19 09:48:02	4	54.5	6
202603020801	ダ	1150	09:55	7	2026-07-19 09:48	2026-07-19 09:48:02	5	132.2	9
202603020801	ダ	1150	09:55	7	2026-07-19 09:48	2026-07-19 09:48:02	6	23.4	5
202603020801	ダ	1150	09:55	7	2026-07-19 09:48	2026-07-19 09:48:02	7	177.2	10
202603020801	ダ	1150	09:55	7	2026-07-19 09:48	2026-07-19 09:48:02	8	97.5	8
202603020801	ダ	1150	09:55	7	2026-07-19 09:48	2026-07-19 09:48:02	9	95.6	7
202603020801	ダ	1150	09:55	7	2026-07-19 09:48	2026-07-19 09:48:02	10	7.7	2
202603020801	ダ	1150	09:55	3	2026-07-19 09:51	2026-07-19 09:51:07	1	1.1	1
202603020801	ダ	1150	09:55	3	2026-07-19 09:51	2026-07-19 09:51:07	2	13.0	3
202603020801	ダ	1150	09:55	3	2026-07-19 09:51	2026-07-19 09:51:07	3	19.8	4
202603020801	ダ	1150	09:55	3	2026-07-19 09:51	2026-07-19 09:51:07	4	55.0	6
202603020801	ダ	1150	09:55	3	2026-07-19 09:51	2026-07-19 09:51:07	5	147.3	9
202603020801	ダ	1150	09:55	3	2026-07-19 09:51	2026-07-19 09:51:07	6	23.5	5
202603020801	ダ	1150	09:55	3	2026-07-19 09:51	2026-07-19 09:51:07	7	190.1	10
202603020801	ダ	1150	09:55	3	2026-07-19 09:51	2026-07-19 09:51:07	8	105.9	8
202603020801	ダ	1150	09:55	3	2026-07-19 09:51	2026-07-19 09:51:07	9	96.5	7
202603020801	ダ	1150	09:55	3	2026-07-19 09:51	2026-07-19 09:51:07	10	8.0	2
202610020801	障	2860	10:05	8	2026-07-19 09:57	2026-07-19 09:56:47	1	14.7	5
202610020801	障	2860	10:05	8	2026-07-19 09:57	2026-07-19 09:56:47	2	27.8	8
202610020801	障	2860	10:05	8	2026-07-19 09:57	2026-07-19 09:56:47	3	57.7	10
202610020801	障	2860	10:05	8	2026-07-19 09:57	2026-07-19 09:56:47	4	20.3	6
202610020801	障	2860	10:05	8	2026-07-19 09:57	2026-07-19 09:56:47	5	21.9	7
202610020801	障	2860	10:05	8	2026-07-19 09:57	2026-07-19 09:56:47	6	13.9	4
202610020801	障	2860	10:05	8	2026-07-19 09:57	2026-07-19 09:56:47	7	64.2	11
202610020801	障	2860	10:05	8	2026-07-19 09:57	2026-07-19 09:56:47	8	3.4	2
202610020801	障	2860	10:05	8	2026-07-19 09:57	2026-07-19 09:56:47	9	1.9	1
202610020801	障	2860	10:05	8	2026-07-19 09:57	2026-07-19 09:56:47	10	8.6	3
202610020801	障	2860	10:05	8	2026-07-19 09:57	2026-07-19 09:56:47	11	50.8	9
202610020801	障	2860	10:05	5	2026-07-19 10:00	2026-07-19 09:59:47	1	16.8	5
202610020801	障	2860	10:05	5	2026-07-19 10:00	2026-07-19 09:59:47	2	32.5	8
202610020801	障	2860	10:05	5	2026-07-19 10:00	2026-07-19 09:59:47	3	74.2	10
202610020801	障	2860	10:05	5	2026-07-19 10:00	2026-07-19 09:59:47	4	23.0	6
202610020801	障	2860	10:05	5	2026-07-19 10:00	2026-07-19 09:59:47	5	24.1	7
202610020801	障	2860	10:05	5	2026-07-19 10:00	2026-07-19 09:59:47	6	15.2	4
202610020801	障	2860	10:05	5	2026-07-19 10:00	2026-07-19 09:59:47	7	81.2	11
202610020801	障	2860	10:05	5	2026-07-19 10:00	2026-07-19 09:59:47	8	3.3	2
202610020801	障	2860	10:05	5	2026-07-19 10:00	2026-07-19 09:59:47	9	1.8	1
202610020801	障	2860	10:05	5	2026-07-19 10:00	2026-07-19 09:59:47	10	8.8	3
202610020801	障	2860	10:05	5	2026-07-19 10:00	2026-07-19 09:59:47	11	62.7	9
202610020801	障	2860	10:05	2	2026-07-19 10:03	2026-07-19 10:02:47	1	16.7	5
202610020801	障	2860	10:05	2	2026-07-19 10:03	2026-07-19 10:02:47	2	38.1	8
202610020801	障	2860	10:05	2	2026-07-19 10:03	2026-07-19 10:02:47	3	95.3	10
202610020801	障	2860	10:05	2	2026-07-19 10:03	2026-07-19 10:02:47	4	29.2	7
202610020801	障	2860	10:05	2	2026-07-19 10:03	2026-07-19 10:02:47	5	24.8	6
202610020801	障	2860	10:05	2	2026-07-19 10:03	2026-07-19 10:02:47	6	16.2	4
202610020801	障	2860	10:05	2	2026-07-19 10:03	2026-07-19 10:02:47	7	109.6	11
202610020801	障	2860	10:05	2	2026-07-19 10:03	2026-07-19 10:02:47	8	3.2	2
202610020801	障	2860	10:05	2	2026-07-19 10:03	2026-07-19 10:02:47	9	1.7	1
202610020801	障	2860	10:05	2	2026-07-19 10:03	2026-07-19 10:02:47	10	9.2	3
202610020801	障	2860	10:05	2	2026-07-19 10:03	2026-07-19 10:02:47	11	77.1	9
202602011202	ダ	1000	10:20	8	2026-07-19 10:12	2026-07-19 10:12:07	1	75.7	9
202602011202	ダ	1000	10:20	8	2026-07-19 10:12	2026-07-19 10:12:07	2	26.2	7
202602011202	ダ	1000	10:20	8	2026-07-19 10:12	2026-07-19 10:12:07	3	65.1	8
202602011202	ダ	1000	10:20	8	2026-07-19 10:12	2026-07-19 10:12:07	4	2.0	1
202602011202	ダ	1000	10:20	8	2026-07-19 10:12	2026-07-19 10:12:07	5	12.0	4
202602011202	ダ	1000	10:20	8	2026-07-19 10:12	2026-07-19 10:12:07	6	20.2	6
202602011202	ダ	1000	10:20	8	2026-07-19 10:12	2026-07-19 10:12:07	7	14.4	5
202602011202	ダ	1000	10:20	8	2026-07-19 10:12	2026-07-19 10:12:07	8	3.3	2
202602011202	ダ	1000	10:20	8	2026-07-19 10:12	2026-07-19 10:12:07	9	78.3	10
202602011202	ダ	1000	10:20	8	2026-07-19 10:12	2026-07-19 10:12:07	10	5.5	3
202602011202	ダ	1000	10:20	4	2026-07-19 10:15	2026-07-19 10:15:07	1	69.2	9
202602011202	ダ	1000	10:20	4	2026-07-19 10:15	2026-07-19 10:15:07	2	26.7	7
202602011202	ダ	1000	10:20	4	2026-07-19 10:15	2026-07-19 10:15:07	3	63.6	8
202602011202	ダ	1000	10:20	4	2026-07-19 10:15	2026-07-19 10:15:07	4	2.0	1
202602011202	ダ	1000	10:20	4	2026-07-19 10:15	2026-07-19 10:15:07	5	13.2	4
202602011202	ダ	1000	10:20	4	2026-07-19 10:15	2026-07-19 10:15:07	6	20.0	6
202602011202	ダ	1000	10:20	4	2026-07-19 10:15	2026-07-19 10:15:07	7	15.7	5
202602011202	ダ	1000	10:20	4	2026-07-19 10:15	2026-07-19 10:15:07	8	3.2	2
202602011202	ダ	1000	10:20	4	2026-07-19 10:15	2026-07-19 10:15:07	9	77.4	10
202602011202	ダ	1000	10:20	4	2026-07-19 10:15	2026-07-19 10:15:07	10	5.6	3
202602011202	ダ	1000	10:20	1	2026-07-19 10:18	2026-07-19 10:18:07	1	55.5	8
202602011202	ダ	1000	10:20	1	2026-07-19 10:18	2026-07-19 10:18:07	2	29.8	7
202602011202	ダ	1000	10:20	1	2026-07-19 10:18	2026-07-19 10:18:07	3	75.2	9
202602011202	ダ	1000	10:20	1	2026-07-19 10:18	2026-07-19 10:18:07	4	2.1	1
202602011202	ダ	1000	10:20	1	2026-07-19 10:18	2026-07-19 10:18:07	5	14.2	4
202602011202	ダ	1000	10:20	1	2026-07-19 10:18	2026-07-19 10:18:07	6	22.1	6
202602011202	ダ	1000	10:20	1	2026-07-19 10:18	2026-07-19 10:18:07	7	15.0	5
202602011202	ダ	1000	10:20	1	2026-07-19 10:18	2026-07-19 10:18:07	8	2.9	2
202602011202	ダ	1000	10:20	1	2026-07-19 10:18	2026-07-19 10:18:07	9	86.9	10
202602011202	ダ	1000	10:20	1	2026-07-19 10:18	2026-07-19 10:18:07	10	5.6	3
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	1	86.9	13
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	2	3.8	1
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	3	78.7	12
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	4	137.2	15
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	5	18.7	6
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	6	21.0	8
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	7	77.5	11
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	8	7.2	5
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	9	45.9	10
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	10	127.3	14
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	11	19.2	7
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	12	152.9	16
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	13	22.7	9
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	14	4.4	2
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	15	6.0	4
202603020802	芝	2000	10:30	9	2026-07-19 10:21	2026-07-19 10:20:42	16	5.4	3
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	1	95.1	13
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	2	3.7	1
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	3	85.1	12
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	4	147.7	15
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	5	19.5	6
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	6	20.2	8
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	7	82.8	11
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	8	7.3	5
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	9	48.5	10
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	10	134.1	14
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	11	19.8	7
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	12	153.9	16
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	13	24.0	9
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	14	4.3	2
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	15	6.0	4
202603020802	芝	2000	10:30	5	2026-07-19 10:24	2026-07-19 10:23:42	16	5.4	3
