race_id	surface	distance	post	lead	captured_at	official_datetime	umaban	odds	pop
202602010702	芝	1800	10:20	2	2026-07-04 10:18	2026-07-04 10:17:41	15	68.9	11
202602010702	芝	1800	10:20	2	2026-07-04 10:18	2026-07-04 10:17:41	16	9.6	4
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	1	13.6	6
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	2	30.9	10
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	3	44.9	13
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	4	13.0	5
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	5	52.8	14
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	6	4.0	1
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	7	32.7	11
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	8	36.5	12
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	9	8.9	4
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	10	84.9	17
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	11	15.4	8
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	12	13.7	7
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	13	4.4	2
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	14	73.4	16
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	15	7.0	3
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	16	86.3	18
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	17	18.7	9
202610020302	芝	1200	10:30	9	2026-07-04 10:21	2026-07-04 10:20:46	18	56.8	15
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	1	13.4	5
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	2	31.4	10
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	3	48.2	13
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	4	13.5	6
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	5	57.3	15
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	6	3.8	1
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	7	33.5	11
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	8	36.9	12
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	9	9.0	4
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	10	85.1	17
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	11	16.2	8
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	12	14.4	7
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	13	4.5	2
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	14	72.9	16
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	15	6.8	3
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	16	90.2	18
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	17	18.1	9
202610020302	芝	1200	10:30	6	2026-07-04 10:24	2026-07-04 10:24:06	18	54.9	14
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	1	14.0	5
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	2	37.6	10
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	3	61.8	14
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	4	14.6	6
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	5	68.8	15
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	6	3.3	1
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	7	38.8	11
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	8	44.2	12
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	9	8.7	4
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	10	107.9	17
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	11	17.8	8
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	12	16.4	7
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	13	4.5	2
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	14	81.6	16
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	15	6.2	3
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	16	110.3	18
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	17	19.9	9
202610020302	芝	1200	10:30	3	2026-07-04 10:27	2026-07-04 10:26:36	18	58.5	13
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	1	5.2	2
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	2	14.0	8
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	3	4.7	1
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	4	8.2	4
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	5	52.2	12
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	6	8.4	5
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	7	6.6	3
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	8	99.0	16
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	9	46.8	11
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	10	73.7	15
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	11	57.2	13
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	12	40.0	10
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	13	10.3	7
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	14	72.9	14
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	15	14.1	9
202603020302	芝	2600	10:40	10	2026-07-04 10:30	2026-07-04 10:29:41	16	10.1	6
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	1	4.5	1
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	2	14.3	9
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	3	4.7	2
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	4	8.8	5
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	5	58.9	13
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	6	8.7	4
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	7	6.7	3
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	8	108.6	16
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	9	53.5	11
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	10	74.9	14
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	11	58.5	12
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	12	44.6	10
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	13	10.8	7
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	14	75.2	15
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	15	13.1	8
202603020302	芝	2600	10:40	7	2026-07-04 10:33	2026-07-04 10:33:06	16	10.7	6
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	1	3.7	1
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	2	15.1	9
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	3	4.6	2
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	4	8.9	5
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	5	71.7	13
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	6	8.5	4
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	7	6.8	3
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	8	142.4	16
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	9	65.6	11
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	10	92.9	15
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	11	69.2	12
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	12	54.7	10
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	13	11.7	6
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	14	89.8	14
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	15	13.9	8
202603020302	芝	2600	10:40	4	2026-07-04 10:36	2026-07-04 10:35:36	16	12.3	7
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	1	51.9	10
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	2	19.7	7
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	3	143.6	12
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	4	3.4	2
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	5	3.6	3
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	6	23.6	8
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	7	76.8	11
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	8	19.1	6
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	9	3.0	1
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	10	11.0	4
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	11	16.8	5
202602010703	ダ	1700	10:50	8	2026-07-04 10:42	2026-07-04 10:42:11	12	50.5	9
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	1	57.2	10
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	2	20.2	7
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	3	118.0	12
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	4	3.1	1
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	5	3.6	3
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	6	25.0	8
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	7	86.0	11
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	8	19.9	6
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	9	3.1	2
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	10	11.4	4
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	11	17.5	5
202602010703	ダ	1700	10:50	5	2026-07-04 10:45	2026-07-04 10:44:41	12	55.7	9
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	1	53.7	9
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	2	23.5	6
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	3	193.9	11
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	4	3.1	2
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	5	3.5	3
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	6	32.4	8
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	7	999.9	12
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	8	27.3	7
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	9	2.6	1
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	10	12.3	4
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	11	20.8	5
202602010703	ダ	1700	10:50	2	2026-07-04 10:48	2026-07-04 10:48:01	12	73.1	10
202610020303	芝	2600	11:00	9	2026-07-04 10:51	2026-07-04 10:51:06	1	53.9	13
202610020303	芝	2600	11:00	9	2026-07-04 10:51	2026-07-04 10:51:06	2	117.6	16
202610020303	芝	2600	11:00	9	2026-07-04 10:51	2026-07-04 10:51:06	3	82.5	14
202610020303	芝	2600	11:00	9	2026-07-04 10:51	2026-07-04 10:51:06	4	25.5	9
202610020303	芝	2600	11:00	9	2026-07-04 10:51	2026-07-04 10:51:06	5	10.2	3
202610020303	芝	2600	11:00	9	2026-07-04 10:51	2026-07-04 10:51:06	6	25.8	10
202610020303	芝	2600	11:00	9	2026-07-04 10:51	2026-07-04 10:51:06	7	15.2	6
202610020303	芝	2600	11:00	9	2026-07-04 10:51	2026-07-04 10:51:06	8	2.7	1
202610020303	芝	2600	11:00	9	2026-07-04 10:51	2026-07-04 10:51:06	9	34.1	11
202610020303	芝	2600	11:00	9	2026-07-04 10:51	2026-07-04 10:51:06	10	82.8	15
202610020303	芝	2600	11:00	9	2026-07-04 10:51	2026-07-04 10:51:06	11	3.7	2
